MonsterID,StringKey,MonType,MonHp,MonSpeed,MonReward,MonQuantity
120011,2000023,1,400,2,1,1
120021,2000024,1,400,2,1,1
120031,2000025,1,400,2,1,1
120041,2000026,1,400,2,1,1
120051,2000027,1,400,2,1,1
120061,2000028,1,400,2,1,1
120071,2000029,1,400,2,1,1
120081,2000030,1,400,2,1,1
120091,2000031,1,400,2,1,1
120101,2000032,1,400,2,1,1
120111,2000033,1,400,2,1,1
120121,2000034,1,400,2,1,1
120131,2000035,1,400,2,1,1
120141,2000036,1,400,2,1,1
120151,2000037,1,400,2,1,1
120161,2000038,1,400,2,1,1
120171,2000039,1,400,2,1,1
120181,2000040,1,400,2,1,1
120191,2000041,1,400,2,1,1
120201,2000042,1,400,2,1,1
120211,2000043,1,400,2,1,1
120221,2000044,1,400,2,1,1
120231,2000045,1,400,2,1,1
120241,2000046,1,400,2,1,1
120251,2000047,1,400,2,1,1
120103,2000048,3,15000,2,2,2
120113,2000049,3,20000,2,2,2
120123,2000050,3,25000,2,2,2
120133,2000051,3,30000,2,2,2
120143,2000052,3,35000,2,2,2
120153,2000053,3,40000,2,2,2
120163,2000054,3,45000,2,2,2
120173,2000055,3,50000,2,2,2
