SynergyID,SynergyName,SynergyMainDescription,SynergyEffectScript1,SynergyEffectScript2,SynergyEffectScript3,SynergyClassType,HeroIDCount,SynergySkill1,SynergySkill2
15103,0,0,0,0,0,1,3,160011302,0
15106,0,0,0,0,0,1,6,160021302,160123307
15108,0,0,0,0,0,1,8,160031302,160133307
15203,0,0,0,0,0,2,3,160041304,0
15205,0,0,0,0,0,2,5,160051304,160143308
15207,0,0,0,0,0,2,7,160061304,160153308
15303,0,0,0,0,0,3,3,160072306,0
15305,0,0,0,0,0,3,5,160082306,160103306
15307,0,0,0,0,0,3,7,160092306,160113306
